Date,Time,Precip,SWC,Stemp,Evapo,AirTemp,Solar
9/4/2012,7:00,0,0.22,16.52,0.04,19.42,0.063
9/4/2012,8:00,0,0.218,16.49,0.164,20.32,0.248
9/4/2012,9:00,0,0.214,17.01,0.289,22.02,0.377
9/4/2012,10:00,0,0.21,18.6,0.476,23.26,0.644
9/4/2012,11:00,0,0.209,21.09,0.592,24.32,0.796
9/4/2012,12:00,0,0.207,23.84,0.673,25.51,0.883
9/4/2012,13:00,0,0.208,26.2,0.401,24.89,0.459
9/4/2012,14:00,0,0.213,26.32,0.181,22.48,0.13
9/4/2012,15:00,5.334,0.219,24.87,0.074,16.33,0.024
9/4/2012,16:00,2.794,0.245,22.52,0.034,13.81,0.022
9/4/2012,17:00,4.318,0.257,21.02,0.029,13.66,0.039
9/4/2012,18:00,1.524,0.268,20.19,0.032,13.42,0.044
9/4/2012,19:00,0,0.266,19.75,-0.008,13.98,0.014
9/4/2012,20:00,0,0.262,19.41,0.005,13.81,0
9/4/2012,21:00,0.254,0.26,19.01,0.007,14.31,0
9/4/2012,22:00,0,0.258,18.63,0.006,14.07,0
9/4/2012,23:00,0,0.256,18.26,0.016,14.41,0
9/5/2012,0:00,0,0.255,17.8,0.02,14.24,0
9/5/2012,1:00,0,0.254,17.28,0.018,13.8,0
9/5/2012,2:00,0,0.253,16.79,0.016,13.32,0
9/5/2012,3:00,0,0.251,16.33,0.019,13.8,0
9/5/2012,4:00,0,0.25,15.93,0.026,14.55,0
9/5/2012,5:00,0,0.25,15.55,0.017,13.03,0
9/5/2012,6:00,0,0.249,15.18,0.012,11.44,0
9/5/2012,7:00,0,0.247,14.81,0.007,14.78,0.058
9/5/2012,8:00,0,0.243,14.62,0.142,18.2,0.25
9/5/2012,9:00,0,0.237,15.22,0.293,21.11,0.416
9/5/2012,10:00,0,0.233,17.1,0.459,22.97,0.642
9/5/2012,11:00,0,0.23,19.67,0.577,23.87,0.78
9/5/2012,12:00,0,0.229,22.38,0.641,24.88,0.865
9/5/2012,13:00,0,0.227,24.91,0.67,25.64,0.894
9/5/2012,14:00,0,0.227,26.92,0.656,26.67,0.865
9/5/2012,15:00,0,0.227,28.03,0.594,27.1,0.772
9/5/2012,16:00,0,0.227,28,0.467,27.47,0.607
9/5/2012,17:00,0,0.228,27.22,0.27,27.32,0.37
9/5/2012,18:00,0,0.229,26.16,0.121,26.19,0.188
9/5/2012,19:00,0,0.231,24.98,0.023,22.04,0.016
9/5/2012,20:00,0,0.231,23.73,0.02,21.26,0
9/5/2012,21:00,0,0.231,22.59,0.003,18.54,0
9/5/2012,22:00,0,0.23,21.63,0.045,20.92,0
9/5/2012,23:00,0,0.229,20.79,0.029,19.23,0
9/6/2012,0:00,0,0.229,20.09,0.028,19.59,0
9/6/2012,1:00,0,0.228,19.56,0.036,20.04,0
9/6/2012,2:00,0,0.228,19.11,0.042,19.88,0
9/6/2012,3:00,0,0.227,18.63,0.037,19.61,0
9/6/2012,4:00,0,0.227,18.2,0.015,18.07,0
9/6/2012,5:00,0,0.228,17.85,-0.001,15.65,0
9/6/2012,6:00,0,0.228,17.44,0.001,14.87,0
9/6/2012,7:00,0,0.228,17.01,-0.005,15.51,0.054
9/6/2012,8:00,0,0.225,16.76,0.14,20.82,0.234
9/6/2012,9:00,0,0.22,17.25,0.259,22.5,0.327
9/6/2012,10:00,0,0.216,18.73,0.472,24.17,0.634
9/6/2012,11:00,0,0.214,21.17,0.506,25.27,0.658
9/6/2012,12:00,0,0.216,23.32,0.34,25.11,0.385
9/6/2012,13:00,0,0.217,24.2,0.361,25.45,0.41
9/6/2012,14:00,0,0.217,24.62,0.314,25.55,0.307
9/6/2012,15:00,0,0.215,24.76,0.485,26.55,0.566
9/6/2012,16:00,0,0.215,25.17,0.431,26.76,0.502
9/6/2012,17:00,0,0.214,25.07,0.364,27.01,0.434
9/6/2012,18:00,0,0.216,24.49,0.191,25.73,0.216
9/6/2012,19:00,0,0.217,23.65,0.037,23.1,0.046
9/6/2012,20:00,0,0.218,22.75,0.031,22.16,0
9/6/2012,21:00,0,0.217,21.9,0.029,21.9,0
9/6/2012,22:00,0,0.217,21.2,0.03,21.38,0
9/6/2012,23:00,0,0.216,20.62,0.024,20.79,0
9/7/2012,0:00,0,0.216,20.12,0.027,20.23,0
9/7/2012,1:00,0,0.216,19.68,0.022,19.62,0
9/7/2012,2:00,0,0.216,19.27,0.013,18.73,0
9/7/2012,3:00,0,0.216,18.85,-0.011,16.73,0
9/7/2012,4:00,0,0.217,18.4,-0.017,15.63,0
9/7/2012,5:00,0,0.217,17.94,-0.012,15.65,0
9/7/2012,6:00,0,0.216,17.64,-0.012,16.52,0
9/7/2012,7:00,0,0.215,17.52,0.037,18.18,0.019
9/7/2012,8:00,0,0.214,17.51,0.089,18.37,0.103
9/7/2012,9:00,0,0.211,17.93,0.179,20.56,0.218
9/7/2012,10:00,0,0.21,18.77,0.217,21.31,0.253
9/7/2012,11:00,0,0.208,19.7,0.32,22.05,0.414
9/7/2012,12:00,0,0.204,21.34,0.631,24.76,0.852
9/7/2012,13:00,0,0.202,24.15,0.638,25.5,0.835
9/7/2012,14:00,0,0.205,26.21,0.334,24.9,0.386
9/7/2012,15:00,0.254,0.207,26.3,0.215,23.72,0.211
9/7/2012,16:00,0.762,0.212,25.53,0.135,19.11,0.159
9/7/2012,17:00,0,0.212,24.62,0.135,20.63,0.123
9/7/2012,18:00,0,0.212,23.78,0.086,20.45,0.071
9/7/2012,19:00,0,0.213,22.95,0.018,19.07,0.016
9/7/2012,20:00,0,0.214,21.99,0.027,17.97,0
9/7/2012,21:00,0,0.213,21.17,0.03,18.18,0
9/7/2012,22:00,0,0.213,20.47,0.024,17.15,0
9/7/2012,23:00,0,0.214,19.76,0.022,17.13,0
9/8/2012,0:00,0,0.214,19.12,0.008,16.38,0
9/8/2012,1:00,0,0.214,18.58,0.01,16.35,0
9/8/2012,2:00,0,0.214,18.07,0.022,17.01,0
9/8/2012,3:00,0,0.214,17.53,0.011,14.08,0
9/8/2012,4:00,0,0.215,16.95,0.006,12.51,0
9/8/2012,5:00,0,0.214,16.39,0.011,13.8,0
9/8/2012,6:00,0,0.214,15.87,0.009,14.8,0
9/8/2012,7:00,0,0.214,15.43,-0.02,15.07,0.055
9/8/2012,8:00,0,0.21,15.25,0.104,18.75,0.198
9/8/2012,9:00,0,0.206,15.83,0.227,20.09,0.329
9/8/2012,10:00,0,0.201,17.36,0.429,21.52,0.618
9/8/2012,11:00,0,0.199,19.78,0.557,22.42,0.784
9/8/2012,12:00,0,0.198,22.57,0.619,23.58,0.847
9/8/2012,13:00,0,0.198,25.14,0.671,24.62,0.898
9/8/2012,14:00,0,0.198,27.23,0.646,25.54,0.845
9/8/2012,15:00,0,0.199,28.36,0.63,26.08,0.803
9/8/2012,16:00,0,0.199,28.45,0.504,26.23,0.637
9/8/2012,17:00,0,0.2,27.68,0.33,26.34,0.44
9/8/2012,18:00,0,0.203,26.48,0.109,24.61,0.17
9/8/2012,19:00,0,0.205,25.22,-0.047,19.34,0.017
9/8/2012,20:00,0,0.207,23.88,-0.026,17.45,0
9/8/2012,21:00,0,0.207,22.52,-0.02,18.2,0
9/8/2012,22:00,0,0.207,21.28,-0.031,15.72,0
9/8/2012,23:00,0,0.207,20.18,-0.028,14.12,0
9/9/2012,0:00,0,0.207,19.21,-0.027,14.49,0
9/9/2012,1:00,0,0.206,18.35,-0.021,13.17,0
9/9/2012,2:00,0,0.206,17.59,-0.025,12.42,0
9/9/2012,3:00,0,0.205,16.9,0.01,14.15,0
9/9/2012,4:00,0,0.204,16.31,0.001,11.14,0
9/9/2012,5:00,0,0.205,15.75,-0.018,10.23,0
9/9/2012,6:00,0,0.204,15.24,-0.021,10.1,0.001
9/9/2012,7:00,0,0.204,14.78,-0.017,11.21,0.043
9/9/2012,8:00,0,0.201,14.48,0.127,15.81,0.248
9/9/2012,9:00,0,0.195,15.03,0.275,17.75,0.44
9/9/2012,10:00,0,0.191,16.89,0.435,19.79,0.649
9/9/2012,11:00,0,0.189,19.5,0.545,21.56,0.779
9/9/2012,12:00,0,0.189,22.39,0.622,22.72,0.865
9/9/2012,13:00,0,0.189,25.11,0.651,23.62,0.883
9/9/2012,14:00,0,0.19,27.26,0.596,24.63,0.775
9/9/2012,15:00,0,0.191,28.27,0.425,24.56,0.509
9/9/2012,16:00,0,0.192,28.08,0.388,25,0.474
9/9/2012,17:00,0,0.193,27.46,0.252,24.39,0.299
9/9/2012,18:00,0,0.195,26.35,0.118,23.23,0.129
9/9/2012,19:00,0,0.197,25.07,-0.023,19.81,0.015
9/9/2012,20:00,0,0.197,23.84,0.023,19.9,0
9/9/2012,21:00,0,0.197,22.71,0.024,18.99,0
9/9/2012,22:00,0,0.196,21.69,0.04,19.07,0
9/9/2012,23:00,0,0.195,20.87,0.021,18.42,0
9/10/2012,0:00,0,0.196,20.21,-0.006,16.68,0
9/10/2012,1:00,0,0.196,19.6,0.001,15.57,0
9/10/2012,2:00,0,0.196,18.98,-0.004,14.58,0
9/10/2012,3:00,0,0.196,18.41,-0.004,14.66,0
9/10/2012,4:00,0,0.195,18,-0.001,15.21,0
9/10/2012,5:00,0,0.193,17.76,0.017,17.56,0
9/10/2012,6:00,0,0.193,17.62,0.003,17.32,0
9/10/2012,7:00,0,0.193,17.49,-0.003,17.58,0.042
9/10/2012,8:00,0,0.191,17.42,0.142,18.89,0.166
9/10/2012,9:00,0,0.186,17.91,0.308,21.12,0.43
9/10/2012,10:00,0,0.183,19.51,0.399,22.24,0.543
9/10/2012,11:00,0,0.187,21.32,0.19,21.36,0.203
9/10/2012,12:00,0,0.187,21.86,0.369,20.6,0.481
9/10/2012,13:00,0,0.187,22.8,0.414,21.36,0.563
9/10/2012,14:00,0,0.185,24.12,0.287,22.03,0.343
9/10/2012,15:00,0,0.19,24.46,0.134,18.51,0.139
9/10/2012,16:00,5.588,0.205,23.48,0.104,15.07,0.148
9/10/2012,17:00,0,0.212,22.17,0.212,16.18,0.385
9/10/2012,18:00,0,0.21,21.85,0.106,16.39,0.215
9/10/2012,19:00,0,0.21,21.23,-0.028,15.16,0.017
9/10/2012,20:00,0,0.21,20.54,-0.016,14.57,0
9/10/2012,21:00,0,0.209,19.92,-0.017,14.32,0
9/10/2012,22:00,0,0.21,19.31,-0.004,16,0
9/10/2012,23:00,0,0.209,18.66,0.007,16.48,0
9/11/2012,0:00,0,0.208,18.1,0.013,16.98,0
9/11/2012,1:00,0,0.208,17.69,-0.009,15.18,0
9/11/2012,2:00,0,0.209,17.25,-0.004,14.9,0
9/11/2012,3:00,0,0.208,16.87,0,16.06,0
9/11/2012,4:00,0,0.208,16.6,-0.011,14.47,0
9/11/2012,5:00,0,0.208,16.36,-0.005,14.93,0
9/11/2012,6:00,0,0.208,16.19,-0.015,13.88,0
9/11/2012,7:00,0,0.208,15.99,-0.011,14.81,0.051
9/11/2012,8:00,0,0.206,15.95,0.138,17.2,0.264
9/11/2012,9:00,0,0.202,16.59,0.208,17.5,0.331
9/11/2012,10:00,0,0.202,17.82,0.196,17.39,0.275
9/11/2012,11:00,0,0.202,18.71,0.206,18.05,0.27
9/11/2012,12:00,0,0.203,19.32,0.184,18.21,0.215
9/11/2012,13:00,0,0.204,19.6,0.146,17.24,0.184
9/11/2012,14:00,0.254,0.206,19.67,0.169,16.5,0.228
9/11/2012,15:00,0.508,0.207,19.73,0.162,16.04,0.215
9/11/2012,16:00,0.254,0.208,19.57,0.099,15.54,0.132
9/11/2012,17:00,1.27,0.211,19.39,0.079,14.89,0.116
9/11/2012,18:00,0,0.213,19.33,0.039,15,0.066
9/11/2012,19:00,0,0.213,19.18,0.003,14.25,0.004
9/11/2012,20:00,0,0.214,18.78,0.001,13.64,0
9/11/2012,21:00,3.556,0.219,18.34,0.002,12.66,0
9/11/2012,22:00,1.016,0.23,17.76,0.002,12.48,0
9/11/2012,23:00,0.762,0.233,17.3,0.002,12.21,0
9/12/2012,0:00,0,0.234,16.89,-0.001,11.52,0
9/12/2012,1:00,0,0.234,16.56,-0.001,11.65,0
9/12/2012,2:00,0,0.234,16.31,-0.001,11.27,0
9/12/2012,3:00,0,0.234,16.05,0.001,11.18,0
9/12/2012,4:00,0,0.234,15.69,0.003,10.66,0
9/12/2012,5:00,0,0.233,15.23,0.003,10.03,0
9/12/2012,6:00,0,0.233,14.76,0.001,9.09,0
9/12/2012,7:00,0,0.232,14.32,-0.01,10.64,0.055
9/12/2012,8:00,0,0.229,14.08,0.104,12.46,0.246
9/12/2012,9:00,0,0.224,14.52,0.226,14.2,0.423
9/12/2012,10:00,0,0.221,15.99,0.297,15.69,0.494
9/12/2012,11:00,0,0.221,17.66,0.304,16.64,0.463
9/12/2012,12:00,0,0.217,19.46,0.481,18.72,0.721
9/12/2012,13:00,0,0.218,21.54,0.345,19.03,0.482
9/12/2012,14:00,0,0.22,22.38,0.235,17.37,0.292
9/12/2012,15:00,0,0.221,22.06,0.372,18.1,0.526
9/12/2012,16:00,0,0.217,21.95,0.399,20.14,0.582
9/12/2012,17:00,0,0.217,21.89,0.266,20.25,0.402
9/12/2012,18:00,0,0.22,21.41,0.073,18.1,0.09
9/12/2012,19:00,0,0.222,20.54,-0.019,14.59,0.008
9/12/2012,20:00,0,0.223,19.59,-0.029,12.86,0
9/12/2012,21:00,0,0.222,18.67,-0.03,12.57,0
9/12/2012,22:00,0,0.222,17.85,-0.03,11.13,0
9/12/2012,23:00,0,0.222,17.06,-0.024,11.36,0
9/13/2012,0:00,0,0.222,16.32,-0.03,10.89,0
9/13/2012,1:00,0,0.222,15.64,-0.032,11.06,0
9/13/2012,2:00,0,0.221,15.05,-0.028,11.21,0
9/13/2012,3:00,0,0.221,14.54,-0.023,9.61,0
9/13/2012,4:00,0,0.219,14.07,-0.024,10.56,0
9/13/2012,5:00,0,0.219,13.62,-0.024,9.71,0
9/13/2012,6:00,0,0.219,13.18,-0.027,8.71,0
9/13/2012,7:00,0,0.218,12.76,-0.022,11.81,0.051
9/13/2012,8:00,0,0.215,12.48,0.106,14.4,0.227
9/13/2012,9:00,0,0.209,12.93,0.254,15.75,0.427
9/13/2012,10:00,0,0.205,14.51,0.4,17.43,0.633
9/13/2012,11:00,0,0.203,16.85,0.496,18.53,0.759
9/13/2012,12:00,0,0.202,19.54,0.588,19.84,0.872
9/13/2012,13:00,0,0.203,22.03,0.548,20.15,0.78
9/13/2012,14:00,0,0.203,23.71,0.59,21.24,0.839
9/13/2012,15:00,0,0.203,24.94,0.546,22.16,0.763
9/13/2012,16:00,0,0.203,25.35,0.422,22.42,0.585
9/13/2012,17:00,0,0.204,24.75,0.276,22.4,0.381
9/13/2012,18:00,0,0.206,23.64,0.135,21.91,0.2
9/13/2012,19:00,0,0.209,22.39,-0.015,17.74,0.021
9/13/2012,20:00,0,0.21,21.11,-0.028,15.07,0
9/13/2012,21:00,0,0.21,19.89,-0.001,15.8,0
9/13/2012,22:00,0,0.209,18.85,-0.009,13.33,0
9/13/2012,23:00,0,0.209,17.94,0,13.43,0
9/14/2012,0:00,0,0.209,17.13,-0.005,12.38,0
9/14/2012,1:00,0,0.208,16.39,0.007,12.14,0
9/14/2012,2:00,0,0.208,15.72,0.001,11.5,0
9/14/2012,3:00,0,0.208,15.09,0.008,10.97,0
9/14/2012,4:00,0,0.208,14.51,0.002,10.4,0
9/14/2012,5:00,0,0.208,13.97,0.002,10.08,0
9/14/2012,6:00,0,0.207,13.48,-0.006,9.12,0
9/14/2012,7:00,0,0.207,13.02,-0.024,8.19,0.035
9/14/2012,8:00,0,0.204,12.69,0.1,11.08,0.206
9/14/2012,9:00,0,0.199,13,0.252,13.7,0.434
9/14/2012,10:00,0,0.195,14.37,0.402,15.78,0.629
9/14/2012,11:00,0,0.193,16.44,0.509,17.01,0.774
9/18/2012,12:00,0,0.163,22.75,0.333,24.35,0.866
9/18/2012,13:00,0,0.163,25.06,0.658,24.61,0.874
9/18/2012,14:00,0,0.164,27.48,0.634,25.33,0.831
9/18/2012,15:00,0,0.166,28.78,0.555,25.93,0.731
9/18/2012,16:00,0,0.167,28.99,0.428,26.07,0.575
9/18/2012,17:00,0,0.169,28.28,0.276,25.96,0.379
9/18/2012,18:00,0,0.172,26.99,0.099,24.58,0.169
9/18/2012,19:00,0,0.176,25.49,-0.019,18.19,0.011
9/18/2012,20:00,0,0.178,23.89,-0.013,15.23,0
9/18/2012,21:00,0,0.178,22.37,-0.019,13.57,0
9/18/2012,22:00,0,0.179,21.04,-0.035,10,0
9/18/2012,23:00,0,0.179,19.86,-0.029,11.19,0
9/19/2012,0:00,0,0.179,18.82,-0.035,9.97,0
9/19/2012,1:00,0,0.179,17.89,-0.021,9.28,0
9/19/2012,2:00,0,0.179,17.06,-0.005,12.06,0
9/19/2012,3:00,0,0.179,16.33,-0.01,12.61,0
9/19/2012,4:00,0,0.178,15.67,-0.02,10.54,0
9/19/2012,5:00,0,0.178,15.05,-0.009,11.01,0
9/19/2012,6:00,0,0.178,14.47,-0.016,10.65,0
9/19/2012,7:00,0,0.178,13.94,-0.029,9.27,0.038
9/19/2012,8:00,0,0.174,13.59,0.116,17.32,0.199
9/19/2012,9:00,0,0.165,14.2,0.293,21.24,0.437
9/19/2012,10:00,0,0.161,16.26,0.458,23.05,0.625
9/19/2012,11:00,0,0.16,19.13,0.568,23.92,0.765
9/19/2012,12:00,0,0.159,22.36,0.641,24.59,0.846
9/19/2012,13:00,0,0.16,25.36,0.659,25.19,0.867
9/19/2012,14:00,0,0.161,27.72,0.635,25.77,0.832
9/19/2012,15:00,0,0.162,29.03,0.553,26.33,0.732
9/19/2012,16:00,0,0.163,29.26,0.454,26.42,0.575
9/19/2012,17:00,0,0.165,28.51,0.287,26.05,0.376
9/19/2012,18:00,0,0.168,27.23,0.103,24.52,0.163
9/19/2012,19:00,0,0.171,25.75,-0.01,18.66,0.009
9/19/2012,20:00,0,0.173,24.16,-0.026,15.13,0
9/19/2012,21:00,0,0.174,22.66,-0.028,13.59,0
9/19/2012,22:00,0,0.174,21.34,-0.033,11.86,0
9/19/2012,23:00,0,0.174,20.19,-0.026,11.7,0
9/20/2012,0:00,0,0.174,19.18,-0.006,13.62,0
9/20/2012,1:00,0,0.174,18.32,-0.016,12.47,0
9/20/2012,2:00,0,0.174,17.55,-0.008,12.75,0
9/20/2012,3:00,0,0.173,16.86,0.013,15.79,0
9/20/2012,4:00,0,0.172,16.32,0.016,14.35,0
9/20/2012,5:00,0,0.172,15.87,0.005,12.93,0
9/20/2012,6:00,0,0.172,15.42,0.002,12.92,0
9/20/2012,7:00,0,0.172,14.95,-0.01,13.45,0.036
9/20/2012,8:00,0,0.169,14.62,0.101,16.65,0.193
9/20/2012,9:00,0,0.161,15.17,0.298,21.91,0.429
9/20/2012,10:00,0,0.157,17.17,0.45,23.52,0.618
9/20/2012,11:00,0,0.155,19.98,0.574,24.36,0.762
9/20/2012,12:00,0,0.155,23.08,0.641,24.99,0.849
9/20/2012,13:00,0,0.155,25.99,0.677,25.77,0.876
9/20/2012,14:00,0,0.156,28.33,0.645,26.01,0.841
9/20/2012,15:00,0,0.157,29.63,0.568,26.8,0.73
9/20/2012,16:00,0,0.159,29.77,0.382,25.62,0.431
9/20/2012,17:00,0,0.162,28.81,0.209,24.67,0.224
9/20/2012,18:00,0,0.165,27.33,0.058,23.85,0.133
9/20/2012,19:00,0,0.167,25.81,0.013,18,0.007
9/20/2012,20:00,0,0.169,24.23,-0.01,14.33,0
9/20/2012,21:00,0,0.17,22.77,-0.016,13.33,0
9/20/2012,22:00,0,0.17,21.49,-0.019,12.88,0
9/20/2012,23:00,0,0.17,20.37,-0.019,12.01,0
9/21/2012,0:00,0,0.17,19.39,-0.021,11.82,0
9/21/2012,1:00,0,0.17,18.51,0.001,12.35,0
9/21/2012,2:00,0,0.169,17.74,0.017,14.56,0
9/21/2012,3:00,0,0.169,17.1,0.01,13.95,0
9/21/2012,4:00,0,0.169,16.5,0.008,13.95,0
9/21/2012,5:00,0,0.169,15.92,0.013,12.76,0
9/21/2012,6:00,0,0.169,15.41,0.009,12.82,0
9/21/2012,7:00,0,0.169,14.93,-0.026,13.33,0.031
9/21/2012,8:00,0,0.165,14.57,0.085,17,0.189
9/21/2012,9:00,0,0.157,15.08,0.276,21.98,0.425
9/21/2012,10:00,0,0.153,17.05,0.45,23.67,0.616
9/21/2012,11:00,0,0.151,19.81,0.585,24.29,0.758
9/21/2012,12:00,0,0.151,22.78,0.657,25.01,0.841
9/21/2012,13:00,0,0.151,25.57,0.671,25.61,0.861
9/21/2012,14:00,0,0.152,27.8,0.635,26.2,0.821
9/21/2012,15:00,0,0.154,29.09,0.548,26.18,0.717
9/21/2012,16:00,0,0.155,29.34,0.427,26.7,0.564
9/21/2012,17:00,0,0.157,28.74,0.256,26.7,0.366
9/21/2012,18:00,0,0.16,27.55,0.067,23.98,0.114
9/21/2012,19:00,0,0.164,26.07,-0.003,18.57,0.004
9/21/2012,20:00,0,0.166,24.48,0.001,16.39,0
9/21/2012,21:00,0,0.166,23.02,-0.031,14.38,0
9/21/2012,22:00,0,0.166,21.76,-0.03,13.48,0
9/21/2012,23:00,0,0.166,20.63,-0.002,14.9,0
9/22/2012,0:00,0,0.165,19.65,0.024,17.29,0
9/22/2012,1:00,0,0.163,18.95,0.034,18.59,0
9/22/2012,2:00,0,0.164,18.45,0.006,16.87,0
9/22/2012,3:00,0,0.163,17.9,0.02,17.94,0
9/22/2012,4:00,0,0.164,17.41,-0.015,14.43,0
9/22/2012,5:00,0,0.165,16.81,-0.023,12.05,0
9/22/2012,6:00,0,0.165,16.19,-0.008,12.76,0
9/22/2012,7:00,0,0.164,15.68,-0.022,13.19,0.035
9/22/2012,8:00,0,0.16,15.53,0.082,16.3,0.133
9/22/2012,9:00,0,0.155,16.03,0.216,20.86,0.287
9/22/2012,10:00,0,0.151,17.4,0.424,23.5,0.562
9/22/2012,11:00,0,0.151,19.6,0.43,23.88,0.516
9/22/2012,12:00,0,0.151,21.6,0.437,24.6,0.495
9/22/2012,13:00,0,0.153,22.93,0.347,24.08,0.336
9/22/2012,14:00,0,0.154,23.41,0.336,24.52,0.347
9/22/2012,15:00,0,0.153,23.8,0.301,24.7,0.293
9/22/2012,16:00,0,0.154,24.02,0.216,24.36,0.202
9/22/2012,17:00,0,0.155,23.84,0.149,23.42,0.129
9/22/2012,18:00,0,0.156,23.43,0.1,22.94,0.052
9/22/2012,19:00,0,0.158,22.8,0.038,20.53,0.003
9/22/2012,20:00,0,0.159,21.98,0.043,19.37,0
9/22/2012,21:00,0,0.16,21.11,0.039,17.49,0
9/22/2012,22:00,0,0.161,20.21,0.039,15.78,0
9/22/2012,23:00,0,0.161,19.37,0.034,14.74,0
9/23/2012,0:00,0,0.161,18.62,0.037,15.55,0
9/23/2012,1:00,0,0.161,17.96,0.028,13.69,0
9/23/2012,2:00,0,0.162,17.36,0.027,13.49,0
9/23/2012,3:00,0,0.162,16.78,0.027,12.99,0
9/23/2012,4:00,0,0.161,16.26,0.019,14.23,0
9/23/2012,5:00,0,0.161,15.89,0.001,11.56,0
9/23/2012,6:00,0,0.16,15.64,0.023,14.58,0
9/23/2012,7:00,0,0.159,15.56,-0.017,15.44,0.014
9/23/2012,8:00,0,0.157,15.58,0.06,16.96,0.102
9/23/2012,9:00,0,0.154,16.06,0.137,19.13,0.171
9/23/2012,10:00,0,0.151,16.94,0.278,22.12,0.369
9/23/2012,11:00,0,0.148,18.56,0.526,24.44,0.676
9/23/2012,12:00,0,0.147,21.03,0.454,24.78,0.529
9/23/2012,13:00,0,0.149,22.94,0.455,24.44,0.466
9/23/2012,14:00,0,0.152,23.62,0.37,23.92,0.342
9/23/2012,15:00,0,0.152,23.64,0.347,23.51,0.268
9/23/2012,16:00,0,0.153,23.52,0.234,22.62,0.147
9/23/2012,17:00,0,0.154,23.11,0.186,20.98,0.145
9/23/2012,18:00,0,0.154,22.69,0.077,20.63,0.041
9/23/2012,19:00,0,0.156,22.14,0.042,19.37,0.005
9/23/2012,20:00,0,0.156,21.45,0.042,18.42,0
9/23/2012,21:00,0,0.157,20.77,0.055,18.7,0
9/23/2012,22:00,0,0.157,20.08,0.053,18.31,0
9/23/2012,23:00,0,0.157,19.42,0.05,17.24,0
9/24/2012,0:00,0,0.158,18.81,0.046,16.71,0
9/24/2012,1:00,0,0.157,18.24,0.051,16.96,0
9/24/2012,2:00,0,0.157,17.75,0.048,16.19,0
9/24/2012,3:00,0,0.157,17.31,0.05,16.4,0
9/24/2012,4:00,0,0.156,16.97,0.048,16.06,0
9/24/2012,5:00,0,0.156,16.66,0.045,16.06,0
9/24/2012,6:00,0,0.156,16.39,0.049,15.8,0
9/24/2012,7:00,0,0.156,16.11,0.048,15.47,0.008
9/24/2012,8:00,0,0.154,15.89,0.131,17.9,0.163
9/24/2012,9:00,0,0.15,16.25,0.239,20.28,0.294
9/24/2012,10:00,0,0.149,17.3,0.314,20.97,0.402
9/24/2012,11:00,0,0.147,18.82,0.431,21.51,0.489
9/24/2012,12:00,0,0.145,20.7,0.616,22.42,0.82
9/24/2012,13:00,0,0.144,23.22,0.64,23.68,0.815
9/24/2012,14:00,0,0.146,25.46,0.596,23.73,0.682
9/24/2012,15:00,0,0.149,26.3,0.453,22.9,0.479
9/24/2012,16:00,0,0.15,26.08,0.449,22.79,0.489
9/24/2012,17:00,0,0.151,25.58,0.278,21.94,0.251
9/24/2012,18:00,0,0.153,24.67,0.136,20.26,0.075
9/24/2012,19:00,0,0.155,23.48,0.055,18.98,0.004
9/24/2012,20:00,0,0.155,22.34,0.042,18.3,0
9/24/2012,21:00,0,0.155,21.37,0.047,18.08,0
9/24/2012,22:00,0,0.155,20.55,0.04,17.32,0
9/24/2012,23:00,0,0.154,19.82,0.063,17.74,0
9/25/2012,0:00,0,0.154,19.26,0.055,16.81,0
9/25/2012,1:00,0,0.154,18.77,0.053,16.56,0
9/25/2012,2:00,0,0.154,18.32,0.062,16.76,0
9/25/2012,3:00,0,0.154,17.95,0.039,15.92,0
9/25/2012,4:00,0,0.154,17.56,0.034,15.16,0
9/25/2012,5:00,0,0.154,17.14,0.027,14.97,0
9/25/2012,6:00,0,0.155,16.72,0.007,13.9,0
9/25/2012,7:00,0,0.155,16.23,0.012,14.84,0.029
9/25/2012,8:00,0,0.152,15.87,0.131,16.72,0.19
9/25/2012,9:00,0,0.147,16.21,0.309,18.22,0.418
9/25/2012,10:00,0,0.144,17.55,0.449,19.48,0.602
9/25/2012,11:00,0,0.142,19.56,0.535,20.77,0.732
9/25/2012,12:00,0,0.142,22.21,0.601,21.72,0.795
9/25/2012,13:00,0,0.142,24.77,0.598,22.46,0.775
9/25/2012,14:00,0,0.143,26.73,0.599,23.09,0.772
9/25/2012,15:00,0,0.145,27.83,0.469,22.84,0.544
9/25/2012,16:00,0,0.147,27.76,0.351,22.33,0.362
9/25/2012,17:00,0,0.148,27.01,0.287,22.59,0.342
9/25/2012,18:00,0,0.15,25.98,0.105,20.62,0.118
9/25/2012,19:00,0,0.152,24.65,0.066,18.49,0.003
9/25/2012,20:00,0,0.152,23.34,0.07,17.81,0
9/25/2012,21:00,0,0.152,22.24,0.066,17.3,0
9/25/2012,22:00,0,0.152,21.37,0.022,15.62,0
9/25/2012,23:00,0,0.153,20.68,0.028,14.62,0
9/26/2012,0:00,0,0.152,19.96,0.053,15.48,0
9/26/2012,1:00,0,0.152,19.3,0.042,14.6,0
9/26/2012,2:00,0,0.154,18.68,0.004,11.48,0
9/26/2012,3:00,0,0.155,17.9,0,10.01,0
9/26/2012,4:00,0,0.155,17.11,0.003,9.75,0
9/26/2012,5:00,0,0.155,16.37,-0.014,7,0
9/26/2012,6:00,0,0.156,15.68,-0.009,7.05,0
